ID,Date,Sex,Shell,Weight,Length,Width,MaxWid,R_ChLen,R_ChH,AbWid,L_ChLen,L_ChH,R_ClawWt,L_ClawWt
16.0326,6/23/2016,2,2,139,60.32,91.62,93.49,43.6,,24.83,43.01,22.47,12,12
16.0327,6/23/2016,1,3,156,62.19,99.39,102.11,28.15,14.72,,51.09,28.4,6,24
16.0328,6/23/2016,2,2,149,63.79,97.05,100.33,45.88,,26.38,45.84,23.78,14,14
16.0329,6/23/2016,1,2,185,63.65,99.02,99.36,54.66,30.36,,54.41,29.96,29,30
16.033,6/23/2016,1,4,154,62.4,101.97,104.56,50.32,28.9,,34.89,16.76,26,7
16.0331,6/23/2016,1,4,268,83.54,137.24,142.63,,,,,,,
16.0332,6/23/2016,1,3,218,66.93,105.66,107.86,48.27,24.5,,57.93,31.56,22,35
16.0333,6/23/2016,1,4,288,77.82,127.19,132.01,69.17,39.57,,,,,65
16.0334,6/23/2016,1,4,202,63.43,104.07,106.32,57.18,31.56,,57.52,32.6,33,33
16.0335,6/23/2016,2,2,139,62.51,97.2,100.87,45.81,,24.51,45.66,23.75,14,14
16.0336,6/23/2016,2,4,145,62.6,95.64,97.64,44.55,,25.55,44.43,24.44,15,15
16.0337,6/23/2016,1,4,154,64.87,101.72,105.2,29.2,14.99,,54.32,28.42,5,26
16.0338,6/23/2016,2,2,146,62.09,96,98.44,45.65,,25.95,45.92,24.01,15,14
16.0339,6/23/2016,1,,114,60.02,98.85,102.16,50.42,27.21,,,,19,
16.034,6/23/2016,2,3,128,60.58,92.45,94.43,40.93,,22.79,40.61,21.48,11,12
16.0341,6/23/2016,2,2,153,64.39,99.13,100.67,46.84,,27,46.26,24.3,15,16
16.0342,6/23/2016,1,3,151,61.1,97.11,99.46,50.71,27.34,,50.85,27.12,24,24
16.0343,6/23/2016,1,4,203,66.09,104.75,107.34,53.71,32.23,,55.83,31.1,33,31
16.0344,6/23/2016,1,3,252,85.26,139.15,143,,,,,,,
16.0345,6/23/2016,1,4,272,78.8,125.98,130.57,69.35,39.56,,,,60,
16.0346,6/23/2016,1,3,94,57.76,92.44,95.01,,,,,,,
16.0347,6/23/2016,2,4,133,62.25,96.39,99.25,46.32,,26.53,45.84,24.7,15,17
16.0348,6/23/2016,1,3,161,59.66,94.91,98.44,51.4,27.73,,52.36,29.27,23,26
16.0349,6/24/2016,2,4,201,68.84,106.22,109.57,50.03,,29.06,46.33,25.08,21,20
16.035,6/24/2016,1,4,186,63.55,97.69,101.78,50.07,26.32,,49.11,24.21,26,24
16.0351,6/24/2016,1,2,148,60.42,97.72,100.08,49.58,26.52,,49.33,26.65,18,18
16.0352,6/24/2016,1,4,135,59.41,98.68,101.67,50.83,28.25,,,,,26
16.0353,6/24/2016,2,3,106,60.37,91.04,93.56,37.32,,22.64,,18.21,,9
16.0354,6/24/2016,1,3,332,75.78,120.13,122.8,65.49,37.25,,66.41,38.34,56,61
16.0355,6/24/2016,1,4,124,57.54,92,94.32,42.97,24.21,,32.27,23.77,15,16
16.0356,6/24/2016,1,4,158,60.68,96.71,99.14,52.01,28.88,,52.2,28.85,26,25
16.0357,6/24/2016,1,4,,59.63,93.38,95.68,47.07,27.25,,,,,23
16.0358,6/24/2016,1,3,194,64.37,101.67,104.49,54.85,29.85,,54.95,29.88,28,29
16.0359,6/24/2016,1,4,212,64.98,105.21,108.06,58.38,32.75,,58.77,32.5,36,36
16.036,6/24/2016,2,2,147,61.56,95.78,97.58,45.16,,24.26,45.97,23.43,14,16
16.0361,6/24/2016,1,4,303,87.14,141.75,146.9,,,,,,,
16.0362,6/24/2016,1,4,104,56.78,89.05,90.26,39.73,23.22,,33.42,17.78,,
16.0363,6/24/2016,1,3,174,62.12,99.27,101.65,53.37,29.37,,54.16,29.54,28,28
16.0364,6/24/2016,2,2,123,64.27,101.2,102.86,44.32,,25.68,,,13,
16.0365,6/24/2016,1,3,129,57.38,92.88,96.08,46.99,25.21,,47.1,25.86,17,17
16.0366,6/24/2016,1,3,231,68.52,111.8,116.26,59.4,33.54,,58.76,32.5,36,38
16.0367,6/24/2016,1,4,297,86.2,141.29,144.91,44.02,22.33,,,,21,
16.0368,6/24/2016,1,4,305,87.71,140.48,145.13,,,,,,,
16.0369,6/24/2016,1,2,128,61.88,101.23,104.09,54.92,31.31,,,,,27
16.037,6/24/2016,1,4,149,59.68,95.13,98.85,51.39,29.66,,51.03,28.95,25,26
16.0371,6/24/2016,1,2,127,59.1,95.86,98.91,52.3,28.6,,51.91,28.75,,
16.0372,6/24/2016,1,4,171,62.61,101.51,104.01,52.42,29.03,,51.87,27.54,26,26
16.03722,5/28/2017,2,2,40,39.57,60.92,62.81,29.2,,12.98,27.82,14.62,4,4
16.0373,6/24/2016,1,4,187,63.63,102.66,105.14,55.98,31.56,,55.27,31.53,29,29
16.0374,6/24/2016,1,4,134,59.84,95.65,97.46,49.11,28.07,,35.62,18.44,22,9
16.0375,6/24/2016,2,3,126,59.54,92.89,95.55,30.88,,24.18,41.79,21.94,11,11
16.0376,6/24/2016,2,3,128,59.89,95.02,97.78,39.71,,23.71,38.81,21.47,12,12
16.0377,6/24/2016,2,4,163,66.42,102.7,105,47.74,,27.87,47.92,26.36,18,21
16.0378,6/24/2016,2,3,131,60.9,95.91,99.43,43,,23.86,42.82,23.19,12,13
16.0379,6/24/2016,2,4,166,64.79,101.32,104.1,45.39,,26.28,45.26,23.65,16,18
16.0382,5/28/2017,2,2,103,58.49,90.87,93.83,43.19,,22.07,43.59,22.31,10,10
16.0393,5/28/2017,1,3,70,46.74,74.19,77.01,36.18,19.24,,37.06,19.44,8,7
16.0408,5/28/2017,2,2,99,54.07,85.07,88.64,40.04,,20.81,39.54,21.64,10,9
16.0412,5/28/2017,1,3,67,48.48,77.34,81.69,37.77,19.73,,37.43,19.77,7,7
16.0417,5/28/2017,2,2,10,,40.59,42.4,18.4,,6.73,18.76,9.26,1,1
16.0418,5/28/2017,2,2,78,50.89,79.04,81.43,36.82,,20.16,37.82,18.95,7,7
16.0419,5/28/2017,2,2,90,54.06,83.54,86.4,39.13,,21.77,39.22,19.87,8,8
16.0424,5/28/2017,2,2,14.44,29.39,44.23,46.14,21.13,,8.5,20.87,10.66,1,1
16.0427,5/7/2016,2,4,333,74.67,115.51,119.9,55.43,,33.37,55.22,30.31,27,28
16.0431,5/7/2016,2,4,248,71.96,112.27,115.65,47.14,,32.79,,24.69,19,
16.0432,5/11/2016,2,4,195,62.06,97.86,99.91,43.31,,25.98,42.65,22.24,15,13
16.0433,5/7/2016,2,4,254,74.19,112.27,115.88,52.23,,33.4,,27.72,25,
16.0436,5/7/2016,2,3,299,76.83,119.22,122.35,55.32,,33.92,55.8,30.57,27,28
16.0437,5/7/2016,1,2,541,92.16,148.63,152.3,84.08,47.29,,75.82,37.67,88,66
16.0438,5/7/2016,2,4,273,76.04,117.44,121.98,54.8,,34.25,54.27,29.8,30,27
16.0439,5/7/2016,2,2,161,65.09,99.88,103.38,46.39,,26.36,45.61,24.02,15,15
16.044,5/7/2016,2,2,194,67.63,108.15,111.69,48.07,,28.9,47.52,25.2,19,20
16.0441,5/7/2016,2,4,228,75.17,116.52,120.24,51.57,,32.44,,27.92,23,
16.0442,5/7/2016,2,4,350,79.02,119.38,122.03,55.68,,36.25,56.03,30.59,28,31
16.0443,5/7/2016,2,3,237,69.99,108.25,111.17,50.52,,28.68,50.13,25.72,23,23
16.0444,5/7/2016,2,4,279,73.49,114.87,116.91,53.8,,31.48,53.58,28.32,26,26
16.0445,5/7/2016,2,4,317,78.17,122.32,123.37,56.24,,36.27,,29.71,,30
16.0446,7/13/2016,1,4,271,70.9,112.96,115.95,65.12,35.97,,64.68,36.26,46,45
16.0447,7/13/2016,1,3,194,67.31,108.04,110.89,61.18,34.46,,,,,39
16.0448,7/13/2016,1,4,171,63.6,101.77,104.82,56.66,30.79,,,,,31
16.0449,7/13/2016,1,2,259,71.09,115.75,119.95,63.85,35.4,,64.18,35.04,43,44
16.045,7/13/2016,1,4,283,77.67,129.6,133.3,70.05,39.41,,,,,58
16.0451,7/13/2016,1,3,190,66.32,105.72,108.98,61.81,34.7,,,,41,
16.0452,7/13/2016,1,3,283,71.31,115.44,118.34,66.8,37.76,,67.02,38.07,48,49
16.0453,7/13/2016,1,4,249,68.98,110.91,114.52,63.29,35.06,,63.41,34.97,42,43
16.0454,7/13/2016,1,4,164,61.87,96.88,100.34,52.29,30.01,,51.83,30.04,25,27
16.0455,7/13/2016,1,3,172,61.79,99.14,101.21,54.48,30.91,,49.95,26.7,29,20
16.0456,7/13/2016,1,4,306,72.18,116.68,121.84,65.34,36.32,,65.42,36.57,46,45
16.0457,7/13/2016,1,3,217,66.32,106.67,109.26,58.16,31.85,,57.85,31.83,33,34
16.0458,7/13/2016,1,4,129,61.35,97.79,100.68,49.79,27.78,,,,19,
16.0459,7/13/2016,1,4,306,74.79,118.9,122.99,67.45,37.41,,65.68,37.26,46,45
16.046,7/13/2016,1,4,132,59.6,95.11,98.34,48.18,25.96,,42.22,21.39,19,15
16.0461,7/13/2016,1,4,249,69.81,111.95,115.32,62.19,34.06,,64.25,35.32,41,45
16.0462,7/13/2016,1,4,276,72.3,119.94,123.59,62.65,35.41,,50.05,35.29,42,41
16.0463,7/13/2016,1,3,172,61.82,98.61,102.44,53.6,29.35,,53.66,29.22,27,26
16.0464,7/13/2016,1,4,147,63.57,101.17,104.24,55.06,32.09,,,,,32
16.0465,7/13/2016,1,4,282,71.15,114.71,118.11,64.84,36.54,,63.04,35.86,46,44
16.0466,7/13/2016,1,3,177,61.55,97.56,100.14,53.62,30.67,,54.79,30.62,28,28
16.0467,7/13/2016,1,4,198,65.27,105.47,108.42,55.88,30.2,,54.46,30.27,28,30
16.0468,7/13/2016,1,3,256,68.45,110.17,114.68,62.14,36.03,,62.54,36.24,43,43
16.0469,7/14/2016,2,3,104,59.33,91.8,95.12,42.74,,23.81,,,,14
16.047,7/14/2016,2,3,203,70.2,107.44,110.75,39.84,,30.91,50.97,27.45,21,23
16.0471,7/14/2016,1,4,172,64.39,101.51,104.57,54.27,29.27,,37.32,18.22,10,27
16.0472,7/14/2016,2,4,168,65.71,99.9,101.23,48.37,,29.94,47.7,25.53,18,18
16.0473,7/14/2016,2,3,170,67.84,104.88,107.71,47.7,,29.46,47.77,26.06,20,21
16.0474,7/14/2016,2,3,192,70.61,106.54,111,48.82,,31.14,49.96,27.7,19,21
16.0475,7/14/2016,2,4,263,76.28,119.25,121.9,57.96,,34.25,55.13,29.52,30,26
16.0476,7/14/2016,2,3,171,64.59,98.89,102.7,46.15,,27.69,46.16,24.77,17,18
16.0477,7/14/2016,2,3,120,59.55,90.74,92.87,41.18,,24.8,41.18,21.68,11,11
16.0478,7/14/2016,2,3,161,63.79,99.12,102.29,45.03,,26.93,44.03,24.21,15,15
16.0479,7/14/2016,2,4,127,59.05,91.77,94.71,42.74,,23.6,42.66,22.43,13,13
16.048,7/14/2016,2,4,170,65.01,102.45,105.17,48.42,,26.42,46.83,25.34,17,18
16.0481,7/14/2016,2,3,180,66.75,105.58,109.15,47.29,,27.56,47.52,25.71,19,18
16.0482,7/14/2016,2,3,171,66.41,102.28,105.94,47.26,,25.91,47.7,24.6,17,17
16.0483,7/14/2016,2,3,139,61.04,94.44,96.4,42.14,,25.41,39.78,21.91,12,12
16.0484,7/14/2016,2,4,207,68.84,107.65,110.65,49.35,,30.29,49.02,27.2,21,20
16.0485,7/18/2016,1,4,307,74.42,121.82,126.73,65.98,38.52,,,38.17,48,50
16.0486,7/18/2016,1,4,241,68.2,110.55,114.08,56.84,33.04,,57.17,33.64,33,34
16.0487,7/18/2016,1,4,155,60.97,97.13,100.35,51.98,28.61,,35.94,19.19,24,11
16.0488,7/18/2016,1,2,243,71.17,114.35,117.27,62.39,36.05,,63.54,35.99,40,40
16.0489,7/18/2016,1,4,232,66.91,105.66,110.32,60.92,33.42,,59.98,33.36,39,39
16.049,7/18/2016,1,4,271,79.07,129.43,132.36,52.61,26.87,,,,27,
16.0491,7/18/2016,1,4,174,61.54,99.7,103.49,51.99,28.82,,52.23,29.4,25,26
16.0492,7/18/2016,1,3,180,60.69,98.17,101.47,54.47,31.64,,53.82,32.19,30,29
16.0493,7/18/2016,1,4,243,73.55,118.72,123.68,63.6,35.84,,,,,44
16.0494,7/18/2016,1,3,197,64.87,102.58,106.21,55.55,32.18,,53.35,30.76,30,26
16.0495,7/18/2016,1,2,203,69.55,111.32,115.84,63.39,36.03,,,,39,
16.0496,7/18/2016,1,2,240,70.51,111.92,117.52,59.27,32.32,,60.41,34.45,33,37
16.0497,7/18/2016,1,4,173,66.54,106.21,109.87,56.72,32.06,,,,30,
16.0498,7/18/2016,1,3,256,69.62,112.97,117.53,64.95,36.24,,63.3,35.34,44,40
16.0499,7/18/2016,1,4,377,76.85,125.74,130.21,69.57,41.06,,69.76,40.79,62,61
16.05,7/18/2016,1,2,190,66.04,103.26,106.49,54.95,29.19,,55.82,30.37,24,26
16.0501,7/19/2016,1,3,236,71.3,114.85,117.89,60.72,34.52,,54.39,27.52,41,25
16.0502,7/19/2016,1,4,245,73.21,116.22,119.95,64.01,36.79,,,,,48
16.0503,7/19/2016,1,2,261,73.55,120.54,123.87,64.98,36.23,,64.43,36.12,44,44
16.0504,7/19/2016,1,2,178,66.52,109.04,112.79,58.8,32.74,,,,33,
16.0505,7/19/2016,1,4,279,71.03,114.56,118.51,64.91,36.39,,64.16,36.32,47,47
16.0506,7/19/2016,1,3,235,68.27,109.32,112.18,61.81,35.54,,61.91,35.33,40,41
16.0507,7/19/2016,1,3,167,65.65,105.62,109.66,51.25,28.27,,,,24,
16.0508,7/19/2016,1,3,240,68.3,111.04,113.99,59.44,34.58,,57.94,34.39,37,36
16.0509,7/19/2016,1,4,232,67.56,108.12,111.67,59.67,33.12,,59.06,33.69,37,38
16.051,7/19/2016,2,3,81,53.75,82.95,85.68,37.2,,20.04,,,10,
16.0511,7/19/2016,2,4,151,66.93,102.57,105.91,47.52,,26.93,,,16,
16.0512,7/19/2016,2,4,144,65.18,98.77,101.01,45.61,,27.17,,,17,
16.0513,7/19/2016,2,4,188,69.2,103.8,106.59,47.64,,29.91,47.67,27.1,18,18
16.0514,7/19/2016,2,4,213,69.85,107.91,111.98,47.62,,28.27,47.69,26.6,21,21
16.0515,7/19/2016,2,3,164,70.24,109,111.9,,,29.64,,,,
16.0516,7/19/2016,2,3,238,73.57,117.22,119.82,51.59,,32.07,51.38,27.92,23,23
16.0517,7/19/2016,2,3,155,63.38,97.15,100.53,44.59,,27.52,40.17,23.98,15,15
16.0518,7/19/2016,2,3,177,66.71,105.47,108.72,47.44,,27.19,45.64,25.3,17,17
16.0519,7/19/2016,2,4,187,67.93,105.66,108.39,45.97,,29.81,45.96,25.84,18,17
16.052,7/19/2016,2,4,237,75.08,118.64,120.94,53.86,,34.49,,,27,
16.0521,7/26/2016,1,4,140,57.78,89.52,94.2,48.07,26.63,,48.45,26.6,21,21
16.0522,7/27/2016,1,2,168,62.83,101.42,104.7,54.39,30.54,,42.56,22.96,16,29
16.0523,7/27/2016,1,4,191,68.43,110.04,111.99,62.86,35.23,,,,42,
16.0524,7/27/2016,1,4,193,62.77,99.14,103.67,58.6,32.89,,57.06,30.63,34,33
16.0525,7/27/2016,1,4,178,63.63,100.41,102.43,52.2,29.12,,52.19,29.53,27,26
16.0526,7/27/2016,1,3,167,60.75,96.26,99.39,52.07,29.17,,49.96,29.51,26,24
16.0527,7/27/2016,1,4,130,57.62,92.3,94.8,48.01,26.06,,44.2,23.92,18,17
16.0528,7/27/2016,1,4,177,61.88,101.31,104.8,52.41,28.72,,52.05,28.82,25,25
16.0529,7/27/2016,1,4,184,62.18,100.01,102.23,54.82,32.57,,54.56,32.64,31,31
16.053,7/27/2016,1,3,180,62.59,97.91,101.48,53.79,29.89,,53.97,30.45,28,28
16.0531,7/27/2016,1,3,214,64.34,99.99,103.73,55.72,31.6,,56.23,32.35,30,33
16.0532,7/27/2016,1,4,167,60.72,96.63,99.67,53.85,28.15,,53.18,28.05,25,25
16.0533,7/27/2016,1,2,52,51.73,81.16,83.34,,,,,,,
16.0534,7/27/2016,1,4,115,57.13,91.1,94.83,48.37,25.42,,,,19,
16.0535,7/27/2016,1,4,161,61.9,98.64,102.32,54.56,30.71,,54.36,30.23,30,29
16.0536,7/27/2016,1,3,121,58.79,91.74,94.14,48.91,27.05,,,,21,
16.0537,7/27/2016,1,3,138,58.31,92.48,94.61,48.53,25.76,,48.75,26.11,19,18
16.0538,7/27/2016,1,4,180,63.62,99.71,102.64,57.98,30.05,,54.15,29.86,27,30
16.0539,7/27/2016,1,4,161,60.05,93.84,97.58,49.6,27.95,,50.75,28.6,22,25
16.054,7/27/2016,1,3,179,63.13,99.35,103.96,53.74,30.44,,,30.65,27,28
16.0541,7/27/2016,1,3,166,61.47,100.76,104.33,53.91,29.55,,54.44,29.55,28,27
16.0542,7/27/2016,2,3,113,59.15,92,94.52,42.36,,22.49,,22.87,,12
16.0543,7/27/2016,2,3,76,51.02,78.61,80.61,35.11,,19.49,35.18,18.71,7,7
16.0544,7/27/2016,2,2,85,51.14,79.68,81.89,36.89,,19.49,33.03,16.85,8,6
16.0545,7/27/2016,2,3,114,57.61,85.08,87.79,40.29,,24.26,40.14,20.94,11,11
16.0546,7/27/2016,2,2,137,63.25,98.1,100.82,44.35,,27.21,,,15,
16.0547,7/27/2016,2,4,158,62.5,99.16,102.47,44.81,,25.92,44.99,24.41,16,16
16.0548,7/27/2016,2,4,187,65.5,103.06,107.22,46.8,,27.8,46.65,26.21,20,18
16.0549,7/27/2016,2,3,135,58.71,91.15,93.48,42.72,,24.13,42.4,22.78,13,14
16.055,7/27/2016,2,3,156,63.45,96.76,99.61,44.44,,26.18,45.02,24.69,15,15
16.0551,7/27/2016,2,3,153,64.18,99.99,102.27,48.93,,27.75,45.73,23.05,18,15
16.0552,7/27/2016,2,3,146,62.35,95.9,97.85,44.79,,25.15,43.52,23.73,15,15
16.0553,7/27/2016,2,4,186,67.98,103.93,107,47.4,,26.78,47.13,26.48,19,19
16.0554,7/27/2016,2,3,144,63.13,95.94,100.17,46.65,,25.08,46.29,25.22,16,17
16.0555,7/27/2016,2,4,141,63.99,95.88,98.44,45.99,,26.25,36.62,24.44,15,8
16.0556,7/27/2016,2,3,145,61.31,95.84,98.38,43.23,,25.39,43.42,24.18,15,15
16.0557,7/27/2016,2,4,201,69.2,106.48,109.2,47.7,,31.1,47.35,26.81,20,19
16.0558,7/27/2016,2,4,200,68.78,107.84,110.17,50.98,,30.82,50.86,27.44,22,22
16.0559,8/3/2016,2,3,85,47.75,73.4,75.4,32.76,,16.83,32.99,17.1,6,6
16.056,8/3/2016,2,2,90,53.46,83.98,86.53,37.84,,19.21,36.23,18.6,8,8
16.0561,8/3/2016,1,4,154,58.84,95.32,98.15,49.5,28,,49.3,27.9,22,21
16.0562,8/3/2016,1,4,162,61.02,98.96,101.27,51.15,27.86,,51.01,27.75,22,23
16.0563,8/3/2016,2,4,138,61.04,91.32,93.93,41.3,,26.33,42.09,22.21,12,13
16.0564,8/3/2016,2,3,132,60.09,96.35,99.63,42.76,,26.49,42.69,22.36,14,12
16.0565,8/3/2016,2,3,154,62.44,96.55,99.89,46.03,,24.66,44.59,24.21,14,15
16.0566,8/3/2016,2,3,141,62.12,96.93,99.54,41.96,,24.21,41.43,22.51,13,13
16.0567,8/3/2016,2,4,89,56.31,85.82,88.71,40.96,,23.29,,21.37,,11
16.0568,8/3/2016,2,3,99,55.53,86.43,90.36,38.01,,22.05,,19.23,,10
16.0569,8/3/2016,1,4,116,57.97,93.04,95.98,43.58,23.09,,,,,14
16.057,8/3/2016,1,4,121,59.36,94.55,97.57,47.68,26.77,,,,,20
16.0571,8/3/2016,2,2,48,43.92,66.71,69.4,21.93,,16.54,30.81,15.41,2,4
16.0572,8/3/2016,2,4,124,60.62,92.14,96.22,41.4,,23.73,40.36,21.45,12,11
16.0573,8/3/2016,2,3,135,61.85,95.55,98.64,37.91,,25.21,41.25,22.78,10,13
16.0574,8/3/2016,2,2,61,45.22,70.84,72.68,31.02,,16.85,31.04,15.98,5,5
16.0575,8/3/2016,2,2,55,44.9,70.54,72.5,31.23,,15.57,31.86,16,5,5
16.0576,8/4/2016,2,3,134,62.47,95.65,99.46,43.19,,24.44,42.7,23.69,13,13
16.0577,8/4/2016,2,3,109,54.56,85.73,87.62,38.51,,19.72,39.23,21.32,11,10
16.0578,8/4/2016,2,4,123,59.84,92.48,94.83,40.62,,25.05,,21.98,12,12
16.0579,8/4/2016,2,4,116,57.65,89.87,92.25,39.81,,22.93,40,21.44,11,11
16.058,8/4/2016,2,2,140,59.92,94.06,96.63,43.81,,25.08,43.94,23.4,14,14
16.0581,8/4/2016,2,4,162,62.83,98.49,101.69,44.08,,27.32,44.18,23.24,14,15
16.0582,8/4/2016,2,4,124,60.09,93.42,96.1,35.13,,25.09,43.42,23.26,10,13
16.0583,8/4/2016,2,4,89,55.68,87.07,89.08,36.62,,22.2,,19.91,,9
16.0584,8/4/2016,2,2,84,50.25,79.95,82,34.68,,17.47,34.4,18.15,7,7
16.0585,8/4/2016,2,3,125,58.82,92.03,95.94,41.43,,23.41,40.91,22.36,11,11
16.0586,8/4/2016,2,4,123,58.83,90.6,93.8,41.97,,25.2,39.76,22.06,13,11
16.0587,8/4/2016,2,4,129,60.64,94.19,96.98,42.64,,23.75,,21.71,12,
16.0588,8/4/2016,2,4,165,63.64,100.19,103.27,44.93,,25.89,44.45,24.21,15,16
16.0589,8/4/2016,2,3,156,61.49,95.34,98.17,44.25,,26.49,44.4,23.4,15,14
16.059,8/4/2016,2,2,125,56.64,88.08,90.2,40.81,,21.61,40.49,22.05,13,12
16.0591,8/4/2016,2,3,137,60.79,94.91,97.46,41.26,,24,42.96,22.29,12,14
16.0592,8/4/2016,2,2,140,61.08,95.11,97.99,43.11,,25.31,43.74,23.51,14,14
16.0593,8/4/2016,2,3,144,61.56,96.47,98.87,43.29,,25.58,42.61,23.18,14,13
16.0594,8/4/2016,2,2,140,60.65,94.32,97.48,44.51,,25.31,44.29,23.43,13,13
16.0595,8/4/2016,2,3,132,58.1,90.49,93.13,40.14,,23.99,39.73,21.58,12,12
16.0596,8/4/2016,2,4,144,61.02,97.25,100.44,42.07,,25.31,42.41,23.88,14,14
16.0597,8/4/2016,2,3,134,61.96,96.29,100.8,43.25,,25.99,,23.13,13,
16.0598,8/4/2016,2,2,152,61.63,97.3,100.46,43.72,,25.14,44.08,24.11,14,15
16.0599,8/4/2016,2,4,154,62.02,97.31,100.99,44.81,,26.23,44.55,23.92,15,16
16.06,8/23/2016,1,3,172,61.1,96.43,100.3,53.93,31.51,,53.94,31.6,28,29
16.0601,8/23/2016,1,2,143,61.54,101.15,103.77,50.54,27.59,,,,,21
16.0602,8/23/2016,1,4,145,63.17,100.05,104.43,48.69,27.53,,,,22,
16.0603,8/23/2016,1,3,152,62.68,99.75,102.16,51.23,28.24,,,,,26
16.0604,8/23/2016,1,4,150,59.58,96.43,99.35,49.38,26.77,,50.26,27.45,19,22
16.0605,8/23/2016,1,4,136,61.16,96.73,98.57,52.24,29.09,,,,25,
16.0606,8/23/2016,2,3,131,59.36,92.21,94.85,43.79,,25.24,44.2,22.92,13,13
16.0607,8/23/2016,2,4,225,71.45,111.74,114.72,51.79,,31.01,50.4,27.13,23,22
16.0608,8/23/2016,2,4,200,69.3,106.7,110.39,49.26,,29.96,48.54,26.01,21,20
16.0609,8/23/2016,2,4,160,64.04,99.32,103.34,46.54,,26.08,46.73,24.38,17,17
16.061,8/23/2016,2,4,183,65.92,104.76,107.24,47.95,,27.86,47.97,25.74,18,18
16.0611,8/23/2016,2,4,188,67.4,103.16,106.3,49.22,,28.02,48.95,26.6,21,21
16.0612,8/23/2016,2,4,190,68.09,103.61,106.46,48.23,,28.8,47.35,25.43,20,20
16.0613,8/23/2016,2,4,145,65.23,100.3,104.35,46.48,,25.84,,23.68,15,
16.0614,8/23/2016,2,4,113,56.12,88.43,92.03,40.87,,21.95,40.03,21.99,11,11
16.0615,8/23/2016,2,3,200,69.2,106.3,109.17,50.15,,30.96,50.33,27.88,22,21
16.0616,8/23/2016,2,4,206,69.18,106.27,109.31,50,,28.65,48.12,27.63,21,21
16.0617,8/23/2016,2,2,101,59.59,90.58,93.72,42.26,,23.98,41.68,22.56,11,11
16.0618,8/23/2016,2,4,206,68.1,108.02,110.25,49.73,,31.31,48.68,26.72,20,19
16.0619,8/23/2016,2,4,134,60.62,93.23,96.06,44.12,,24.16,44.81,23.4,14,14
16.062,8/23/2016,2,3,130,62.64,97.32,100.3,45.07,,27.26,,24.78,,15
16.0621,8/24/2016,2,4,198,70.04,109.12,112.12,50.83,,29.82,,27.57,,25
16.0622,8/24/2016,2,4,204,69.45,103.79,106.78,51.08,,29.45,49.56,26.35,20,19
16.0623,8/24/2016,2,3,213,68.97,109.2,112.48,46.7,,29.88,49.02,27.28,19,22
16.0624,8/24/2016,2,4,182,65.76,101.66,105.73,48.68,,28.18,48.36,26.5,19,20
16.0625,8/24/2016,2,3,167,65.19,98.74,102.82,46.55,,27.69,47.07,23.91,17,16
16.0626,8/24/2016,2,4,225,71.21,109.95,114.9,50.2,,28.88,50.23,26.97,23,23
16.0627,8/24/2016,1,4,158,59.35,97.18,100.21,51.62,29.11,,51.24,29.3,26,26
16.0628,8/24/2016,1,4,153,62.74,101.84,105.48,,,,53.81,29.25,,26
16.0629,8/24/2016,1,2,158,59.37,94.36,98.16,51.11,29.25,,51.69,29.36,24,24
16.063,8/24/2016,1,4,112,57.39,93.26,95.06,47.93,26.04,,,,19,
16.0631,8/24/2016,1,3,161,60.8,99.3,102.85,51.46,26.6,,50.92,27.09,21,21
16.0632,8/24/2016,1,2,88,54.16,85.33,88.23,41.16,22.56,,,,13,
16.0633,8/24/2016,1,3,151,65.02,103.2,106.24,58.04,29.79,,,,27,
16.0634,8/24/2016,1,4,163,63.04,101.85,104.98,,,,55.98,31.59,,33
16.0635,8/24/2016,1,3,152,60.4,95.76,99.25,51.55,27.44,,51.28,27.6,23,22
16.0636,8/24/2016,1,2,141,58.98,94.1,97.18,46.41,25.7,,46.6,25.75,17,17
16.0637,8/24/2016,1,2,206,65.54,105.72,108.1,51.64,30.39,,48.4,30.3,33,30
16.0638,9/13/2016,1,3,85,49.82,79.17,82.66,40.44,21.1,,40.08,21.41,10.4,10.5
16.0639,9/13/2016,1,2,36,38.65,59.57,62.26,28.54,14.52,,28.46,14.56,3.6,3.8
16.064,9/13/2016,1,2,74,48.2,76.4,79.08,35.91,19.63,,36.01,19.17,8.2,8.4
16.0641,9/13/2016,1,2,52,42.75,67.07,70.98,32,17.5,,30.77,16,5.8,5.3
16.0642,9/13/2016,1,2,76,48.96,77.46,80.78,37.33,20.07,,37.43,19.86,8.3,8.4
16.0643,9/13/2016,1,2,73,47.45,75.68,79.05,37.02,20.18,,36.9,19.93,9.1,8.7
16.0644,9/14/2016,2,2,40,40.58,62.35,64.63,28.52,,14.21,28.58,14.97,4,4
16.0645,9/14/2016,1,2,19,32.24,50.65,52.16,23.27,11.86,,23.03,11.52,2,2
16.0646,9/14/2016,1,2,8,25.35,38.82,40.01,,,,,,,
16.0647,9/14/2016,2,2,7.7827,24.29,36.17,37.36,10.8,,6.6,16.12,8.2,0.2398,0.6948
16.0648,9/14/2016,2,2,20,32.31,48.09,49.74,23.07,,10.18,22.41,11.66,2,2
16.0649,9/14/2016,2,2,48,43.65,65.71,68.08,25.59,,15.76,31.05,15.48,2,5
16.065,9/14/2016,2,4,135,60.31,91.47,94.21,42.41,,24.81,42.11,22.72,14,13
